669847107243489,1 for 1 pasta promo! Come down and get your pasta fix with family and friends! #herit8ge #pasta #jewelchangiairport #modernsingapore #1for1,2020-09-30 15:29:21,['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120220431_669847090576824_1616909262511658607_n.jpg?_nc_cat=111&_nc_sid=9e2e56&_nc_ohc=f3zOL5g3Uv8AX9ijHhy&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=2499e49d97785ee6c270ccc5d5384ef5&oe=5FAD323D'],8,0,https://facebook.com/story.php?story_fbid=669847107243489&id=291670188394518
665786530982880,Trying to satisfy your sweet cravings? Check out our Cake and Tea set available available any time any day! #cakestagram #teaset #jewelchangiairport #herit8ge,2020-09-25 16:46:17,['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/120201260_665786510982882_2792565765321303793_o.jpg?_nc_cat=110&_nc_sid=9e2e56&_nc_ohc=sppxBuO94XIAX_ggeyS&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=840d49b77ea8ce19b0b3f04da8b13c4d&oe=5FAC6A4A'],3,0,https://facebook.com/story.php?story_fbid=665786530982880&id=291670188394518
638822637012603,"How about a traditional Hakka kou rou with a modern twist?

#kourou #kouroupasta #herit8ge #modernsingaporeancuisine",2020-08-21 11:18:23,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118134773_638822640345936_6958010566773254756_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=h4DSCSJWKnwAX_RxJoo&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=2d24c0d69ac3bdc90b8279464d51286b&oe=5FACD13C', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118134773_638822640345936_6958010566773254756_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=h4DSCSJWKnwAX_RxJoo&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=2d24c0d69ac3bdc90b8279464d51286b&oe=5FACD13C', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/118134773_638822640345936_6958010566773254756_o.jpg?_nc_cat=110&_nc_sid=2d5d41&_nc_ohc=h4DSCSJWKnwAX_RxJoo&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=2d24c0d69ac3bdc90b8279464d51286b&oe=5FACD13C']",5,0,
629860107908856,"As Singapore marks another year of independence, Happy National Day to all! 🎉⁣⁣
⁣⁣
Despite having to celebrate National Day a little differently this year, let us stand united and get through this difficult time together! 🇸🇬 ⁣⁣
⁣⁣
#happybirthdaysingapore #nationalday #singapore55 #herit8ge #sgunited",2020-08-09 15:34:54,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117619583_629860111242189_4345793029277874427_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=mywuwJRu-2MAX9TiSO9&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=2dd33756e2b294dc9559b45d7876293d&oe=5FAC4402', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117619583_629860111242189_4345793029277874427_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=mywuwJRu-2MAX9TiSO9&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=2dd33756e2b294dc9559b45d7876293d&oe=5FAC4402', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117619583_629860111242189_4345793029277874427_n.jpg?_nc_cat=108&_nc_sid=2d5d41&_nc_ohc=mywuwJRu-2MAX9TiSO9&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=2dd33756e2b294dc9559b45d7876293d&oe=5FAC4402']",7,0,
629017947993072,"Peranakan history goes as far back as the 15th century, and aspects of Peranakan culture can still be found in Singapore! ☺️ ⁣
⁣
Come try our Nyonya-inspired delights with a modern twist such as our Peranakan Lamb Burger! ⁣
⁣
#herit8ge #peranakan #jewelchangiairport #lambburger #rendang @ Jewel Changi Airport",2020-08-08 14:35:24,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117377582_629017867993080_8582505446914890902_o.jpg?_nc_cat=108&_nc_sid=9e2e56&_nc_ohc=d9OoBYH8DqcAX-eZdTK&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=154fa28669d92cbb7f0aac8a1127b657&oe=5FAF40AD', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117331793_629017904659743_837301502055207488_o.jpg?_nc_cat=103&_nc_sid=9e2e56&_nc_ohc=mDFRIajknrEAX8Rgy3f&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=d64e823006a5c226d9e2d21faaacc0a4&oe=5FABE863']",5,0,https://facebook.com/story.php?story_fbid=629017947993072&id=291670188394518
626208878273979,"Check out what the rave is all about on our Signature Empress Pasta & other yummy dishes! #goodfood #modernSg #Herit8ge #CerealPrawn

Nibbles posted a video to the playlist Nibbles Restaurant Reviews.
3 August at 17:39 ·

🍤 Buttery Cereal Prawn Pasta! 🍤

If you're a huge fan of Cereal Prawn dishes, you HAVE to try the Empress Pasta from Herit8ge made with fat King Prawns and buttery, cereal pasta! 🍝 This pasta was simply addictive - crunchy, sweet and savoury all at the same time! 😋

We also recommend the super CHEESE-Y Hainanese Cordon Bleu and Kong Bak Bao, along with the 7-layer Rainbow Cake and unique Chendol Kopi! ☕️

Everything served at Herit8ge has a fun twist, do visit them to try all their local fusion dishes!

📍: Herit8ge

Jewel Changi Airport
78 Airport Boulevard
#05-206
Singapore 819666

🕐: Daily from 11 am to 11 pm

👉🏻 Read our full review at: https://bit.ly/31iLBou

👉🏻 Follow us on Facebook at Nibbles and on Instagram @nibbles.sg!

👉🏻 For the latest updates, join our Telegram Channel: t.me/nibblessg!",2020-08-04 13:23:30,[],3,0,https://facebook.com/story.php?story_fbid=626208878273979&id=291670188394518
622928388602028,"Similar to how Jewel was built by combining two distinctive environments, Herit8ge crafts each dish by pairing nostalgic local food and contemporary western gourmets together! 🎉⁣⁣
⁣⁣
#herit8ge #jewelchangiairport #modernsingaporeancuisine #",2020-07-30 18:11:06,[],4,0,https://facebook.com/watch?v=299659594426427
614205449474322,"More than just a treat for the eyes, have a taste of the rainbow here at Herit8ge! ⁣
⁣
Enjoy your slice of cake with an exquisite cup of artisan tea for only $9.90++! 🌈✨⁣
⁣
#herit8ge #rainbow #teacake #sgcafe #sgcakes",2020-07-17 18:01:58,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/109095545_614205452807655_4794317608628249779_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=8q5nqf8Y_RoAX-h3pZO&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=f0cabe15222d77ca830153307e57bc84&oe=5FAF3AF8', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/109095545_614205452807655_4794317608628249779_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=8q5nqf8Y_RoAX-h3pZO&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=f0cabe15222d77ca830153307e57bc84&oe=5FAF3AF8', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/109095545_614205452807655_4794317608628249779_o.jpg?_nc_cat=105&_nc_sid=2d5d41&_nc_ohc=8q5nqf8Y_RoAX-h3pZO&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=f0cabe15222d77ca830153307e57bc84&oe=5FAF3AF8']",12,0,
593936258167908,"We are back starting from this Friday, 19th June, 10am to 11pm! 👨🏻‍🍳 ⁣
⁣
Our chefs are warming up the ovens, lights are turning back on, and delectable meals are ready for you! Can’t wait to see all of you soon! 😌⁣
⁣
#herit8ge #phrasetwo #dine-in #jewelchangiairport #sgunited",2020-06-18 12:13:16,"['https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104434037_593936261501241_6241233790904244219_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=ioPJBjrLhX0AX8dt6q9&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=d9d9cbf7935c129ee0f964a81317fc7b&oe=5FAC47D9', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104434037_593936261501241_6241233790904244219_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=ioPJBjrLhX0AX8dt6q9&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=d9d9cbf7935c129ee0f964a81317fc7b&oe=5FAC47D9', 'https://scontent-xsp1-2.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/104434037_593936261501241_6241233790904244219_o.jpg?_nc_cat=101&_nc_sid=2d5d41&_nc_ohc=ioPJBjrLhX0AX8dt6q9&_nc_ht=scontent-xsp1-2.xx&tp=14&oh=d9d9cbf7935c129ee0f964a81317fc7b&oe=5FAC47D9']",7,0,
537438683817666,"In light of the recent Covid-19 situation, we have taken precautionary measures including social distancing, contact tracing, and disinfecting the place more frequently to ensure the safety of our customers and staff. ⁣
⁣
Our business will continue to operate as usual. Wish all good health and stay safe! ❤⁣
⁣
#SupportLocal #herit8ge #jewelchangiairport #sgrestaurant #sapporobeer",2020-03-27 17:43:34,"['https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90941253_537438687150999_2576795139955490816_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=NN7cWA3Nv3YAX-9lZw6&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=08e05d25a598f569f67453a6397fac71&oe=5FADB296', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90941253_537438687150999_2576795139955490816_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=NN7cWA3Nv3YAX-9lZw6&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=08e05d25a598f569f67453a6397fac71&oe=5FADB296', 'https://scontent-xsp1-1.xx.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/90941253_537438687150999_2576795139955490816_n.jpg?_nc_cat=102&_nc_sid=2d5d41&_nc_ohc=NN7cWA3Nv3YAX-9lZw6&_nc_ht=scontent-xsp1-1.xx&tp=14&oh=08e05d25a598f569f67453a6397fac71&oe=5FADB296']",2,0,
